mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.15296616554260253,0.019183082570695377,0.0018992424011230469,4.376289759174874e-05,relu,10.0,"(8, 8)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.064}",0.8449348465741909,0.8754357034306594,0.859818281760274,0.8706049730009379,0.8605799832785962,0.862276106798095,0.010512946067949452,2621,0.859632944841702,0.8741168253306024,0.8607106660854863,0.8768473405247971,0.8658025350017784,0.8674220623568732,0.006956892700736305
0.16465659141540528,0.02955020592991869,0.0018811225891113281,3.3187318117724064e-05,relu,10.0,"(8, 8)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.128}",0.8230251883467522,0.8716073333980019,0.8600413877841369,0.8571830439421867,0.8693256354826342,0.8562260977038729,0.01747274807041466,2631,0.8378057814858462,0.8637145349649372,0.8677127004275393,0.8490250210139167,0.8678476735538525,0.8572211422892184,0.011910438668778481
0.11737518310546875,0.009858605201932906,0.0028000831604003905,0.000141493309787662,relu,10.0,"(32, 32)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 1e-06}",0.11726323277395159,0.12149901380670615,0.12222653344973647,0.12072299285414043,0.11392928740028362,0.11913235085744096,0.0031048781911856825,2925,0.1179573816828161,0.11785298454185589,0.118647863458215,0.11900404700018455,0.11941507420700358,0.11857547017801502,0.0005996453430764555
0.4961662292480469,0.019084052833637826,0.0026380062103271485,4.567308496704503e-05,relu,10.0,"(32, 32)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.001}",0.881259093995538,0.8985158599282181,0.8992918808807838,0.8887315290846187,0.8942280554670214,0.8924038327850118,0.0067229073340421015,2493,0.8925433349899514,0.8955099132848092,0.8908707873459849,0.8937965234343893,0.8961837552947262,0.8937808628699722,0.001937202488352963
0.35100789070129396,0.028575955102070297,0.0027350425720214845,7.582919306378265e-05,relu,10.0,"(32, 32)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.002}",0.8895916189737124,0.9061176318427265,0.898745432793352,0.891916448410774,0.9006775748421397,0.8974071398901927,0.005994829406998044,2477,0.9001768275914904,0.9004446675991244,0.8963507888310288,0.8978409859857929,0.9015771009150579,0.8992780741844989,0.0019020222827796837
0.27326512336730957,0.04630824750654609,0.002813243865966797,0.0003091092455397744,relu,10.0,"(32, 32)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.004}",0.8931419148317006,0.9102143757881463,0.9100818055420828,0.89264720147444,0.897107185584487,0.9006413078778137,0.007919634584494012,2469,0.9004380298569019,0.9081981278175061,0.902411121059077,0.8971742749290134,0.9000646684127137,0.9016572444150425,0.003673452968357921
0.2211761951446533,0.11731692049985173,0.002903461456298828,0.00029948019560762615,relu,10.0,"(32, 32)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.008}",0.8797555533999419,0.9165421799721928,0.9049827011995991,0.8932389174507713,0.8847505531458872,0.8958628203371262,0.013422704617720702,2480,0.8907488884741814,0.9091699003109238,0.9005451610985359,0.8966548115970231,0.8851222233000291,0.8964481969561386,0.00823928804536491
0.1946648120880127,0.03899716464680974,0.0025902271270751955,5.3685469102568095e-05,relu,10.0,"(32, 32)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.016}",0.887088951401688,0.9016070100559384,0.9039835742231707,0.900523814142982,0.8994870986516637,0.8985373342006389,0.0059183407688813095,2474,0.8946191095071102,0.902200128626151,0.8963392078526384,0.9019305334544941,0.8996313900475312,0.8989440738975849,0.0030160862275948985
0.12579822540283203,0.023529900954157905,0.0025859355926513674,5.349220364623162e-05,relu,10.0,"(32, 32)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.032}",0.8628253629514664,0.894328580204999,0.8882756167749862,0.8878649723542537,0.8927361205419212,0.8852001360323927,0.011468279587301873,2533,0.881586151642277,0.8812086871942137,0.8825705086884283,0.8965392047533909,0.8935663012901348,0.887094170713689,0.006580848739752798
0.1612407684326172,0.05014973776031581,0.0026080131530761717,0.00011366735719178877,relu,10.0,"(32, 32)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.064}",0.8564037895689851,0.878032140201119,0.9044330196915317,0.8622368803957708,0.891819445791703,0.8785745193929138,0.017907661605658733,2564,0.8739640900206519,0.8769508165660028,0.8991308021709653,0.8652077729898677,0.8938815598021147,0.8818270083099204,0.012700670897507331
0.14088969230651854,0.047836303977447266,0.002613067626953125,0.00011467670945233595,relu,10.0,"(32, 32)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.128}",0.8852232676948945,0.8704303682866106,0.854450803505028,0.8582694732757786,0.8621647635676639,0.8661108742176485,0.010930429717581102,2602,0.8900081775758636,0.8540780373758949,0.8455292354034563,0.8629376418341387,0.8644501568209008,0.8634006498020508,0.014937034047291936
0.1115638256072998,0.011364581030380056,0.0027405261993408204,0.00015896771119883792,relu,10.0,"(16, 16, 16)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 1e-06}",0.13153231803925375,0.12188055744171765,0.1187861738933618,0.11823972580593013,0.13129766408454935,0.12434175474325924,0.00590240164203456,2920,0.12225102391530594,0.12479284891403929,0.1257278823080891,0.12559108340248035,0.12275762278914865,0.12422409226581266,0.0014489351141882296
0.7857512950897216,0.0996221459168635,0.0026529788970947265,3.733838953946332e-05,relu,10.0,"(16, 16, 16)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.001}",0.8555857341481554,0.8934167555857343,0.867154913182656,0.8744818443431308,0.8520024112079598,0.8685414877771619,0.014813283083576307,2597,0.8601687995570306,0.8805397967804713,0.8596813876311894,0.8726854035553463,0.8668574384841723,0.8679865652016419,0.007887091558247303
0.4427206039428711,0.09546813802902046,0.0027866363525390625,0.00017480000841032628,relu,10.0,"(16, 16, 16)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.002}",0.8226307110291978,0.8782132117567176,0.8809001843049762,0.8600090535777801,0.8655530419559424,0.8614579830917354,0.020913324301775,2624,0.8227375094825995,0.8725583838230319,0.8764693493274959,0.8559238008967206,0.8803674782552462,0.8616113043570188,0.021146695874437703
0.36621904373168945,0.08950135876185088,0.002626180648803711,6.782729925858091e-05,relu,10.0,"(16, 16, 16)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.004}",0.8450706502408899,0.8873217576874578,0.8856371455362627,0.877582694732758,0.8629799320057833,0.8717253926570575,0.01586661220988175,2579,0.8577854314598794,0.884516905936599,0.8807533619624985,0.8824094025886523,0.8817909916901088,0.8774512187275476,0.009909475173838039
0.23412694931030273,0.0643425158697524,0.0030271053314208985,0.0005012105345725207,relu,10.0,"(16, 16, 16)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.008}",0.8410191741843698,0.8600963559349436,0.8631487050150353,0.8672874834287194,0.8468835021640823,0.8556940525377728,0.010024255895030238,2633,0.8512777971443898,0.8553351396010314,0.8551957310610471,0.8624730330138736,0.859547482782035,0.8567658367204753,0.003871442851475507
0.18561358451843263,0.025264642718470724,0.0026196002960205077,5.815665967572935e-05,relu,10.0,"(16, 16, 16)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.016}",0.833317166230155,0.8656449057457887,0.8679244672939502,0.858004332783652,0.8670357385363691,0.8583784356270323,0.013018912419982117,2626,0.8491336301583006,0.8625585129976701,0.8617982465492622,0.8584828964163257,0.8711627380605943,0.8606272048364305,0.007110542422440126
0.20318994522094727,0.04080996388695504,0.0028034210205078124,0.0002950322785021967,relu,10.0,"(16, 16, 16)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.032}",0.8484366411226437,0.8636854528405601,0.8717431370647006,0.8555857341481555,0.862730958616835,0.8604345580763308,0.007891939901387968,2625,0.861655199941703,0.8681158526995888,0.8659881504348876,0.851854645819218,0.8620921848223234,0.8619412067435441,0.0055919104333763785
0.18195624351501466,0.0368178961941725,0.0026180267333984373,7.864350221523945e-05,relu,10.0,"(16, 16, 16)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.064}",0.8297248359039028,0.8208458628382967,0.8326866492061952,0.8200342742587384,0.8384267791897049,0.828335653247368,0.0070355316992540134,2712,0.8436798595241657,0.8111837137158563,0.8317908830837414,0.8272448059378245,0.8384316293206584,0.8304661783164493,0.011153432696304656
0.2547027111053467,0.06579590597872428,0.002614402770996094,4.096766640092159e-05,relu,10.0,"(16, 16, 16)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.128}",0.7769683448119766,0.8258091635140816,0.8151130080512173,0.8252724156885571,0.8413276771568071,0.8168786737736552,0.021649022560736,2718,0.7900968113660983,0.8142443970691063,0.8099120839809818,0.8335788707742139,0.847534516765286,0.8190733359911372,0.019836005239228946
0.08852334022521972,0.0009509476951221447,0.0019226551055908203,1.6692978589895172e-05,relu,10.0,"(8, 8, 8)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 1e-06}",0.10295857988165681,0.10236686390532547,0.1029585798816568,0.10177514792899411,0.10416666666666667,0.1028441156236212,0.0007926346594856854,2953,0.10266666666666667,0.10311111111111111,0.10266666666666667,0.10296296296296296,0.10266272189349113,0.10281402586017971,0.0001880235416471941
0.9134523868560791,0.07120608142796364,0.0020227909088134767,5.8487221617377814e-05,relu,10.0,"(8, 8, 8)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.001}",0.8201248100365377,0.8492643968053806,0.8428007889546352,0.8291880880783783,0.8379987551330553,0.8358736773988543,0.01024632348881655,2696,0.8335430578564619,0.830988061227078,0.833608418316538,0.8401136152059295,0.8389069421541048,0.8354320189520225,0.0034823810332684987
0.5356968402862549,0.05766857186842067,0.0019814014434814454,2.7429371066333934e-05,relu,10.0,"(8, 8, 8)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.002}",0.819578361949106,0.8481262327416175,0.8429818605102337,0.8367898599928867,0.8324952422524933,0.8359970970555881,0.009784694041537161,2694,0.837633389553765,0.8285812354520338,0.8352845616038704,0.844807543520704,0.8389732272771363,0.8370559914815019,0.00527361724467646
0.43296380043029786,0.07232360956382664,0.0020220279693603516,5.0857762262726726e-05,relu,10.0,"(8, 8, 8)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.004}",0.8361011413974845,0.8549972515924599,0.8779416044233194,0.8574546512755845,0.8314386065804729,0.8516026906662052,0.016648606343859073,2662,0.8509372081114791,0.8504130629299196,0.8716427294605505,0.8635084568546462,0.8349573188476088,0.8542917552408408,0.012538911963490263
0.3820328235626221,0.07804590943657082,0.001990222930908203,2.3783421427974887e-05,relu,10.0,"(8, 8, 8)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.008}",0.8582242053868788,0.8815404015908432,0.8748472208749635,0.878125909399554,0.8660226963032764,0.8717566478088918,0.008508858473135874,2578,0.871334807859643,0.8779414468167941,0.8637707226200695,0.8851055455483671,0.8625092960843277,0.8721323637858402,0.008546408147666398
0.28998675346374514,0.029575610638081472,0.0020238399505615235,8.439352257136994e-05,relu,10.0,"(8, 8, 8)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.016}",0.8512626507582371,0.8796682510427783,0.8679729686034856,0.8493096646942803,0.8597590408750561,0.8615959763934754,0.011214859426392542,2622,0.870781763132127,0.8691773703726754,0.862832610610496,0.8449901851455476,0.8610736573220811,0.8617711173165853,0.009157043467516165
0.18656821250915528,0.035900568816230397,0.002028036117553711,0.00011909893650196982,relu,10.0,"(8, 8, 8)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.032}",0.8585378471885409,0.8579525980534809,0.8395188670094091,0.8469880686778545,0.8033901260572132,0.8413076630744726,0.020214086106857314,2688,0.862825332234216,0.8475969369406747,0.8318153004078518,0.8470370868776189,0.8278001422705079,0.8434149597461739,0.012535915761520603
0.20683183670043945,0.060556743146560316,0.001975250244140625,5.153381049489712e-05,relu,10.0,"(8, 8, 8)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.064}",0.8390564878585055,0.8614996604908335,0.8448410773757559,0.8247195007598541,0.8475653497406335,0.8435332078595292,0.011960459889255622,2687,0.848585642148762,0.8476426439682995,0.8449611967849625,0.8395008323662192,0.8562097843308436,0.8473800199198174,0.005429908613714921
0.18349533081054686,0.03196456033299466,0.001964282989501953,5.3618085660378625e-05,relu,10.0,"(8, 8, 8)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.128}",0.7589872926569019,0.7503702266627869,0.8396061693665728,0.8070585572477125,0.8161755909076212,0.7944222635852217,0.03427383153568724,2728,0.7663767284627462,0.7296200547137628,0.835462695312503,0.8173242279933006,0.8316204287515763,0.7960808270467779,0.04138754559767973
0.1442847728729248,0.002705809416060423,0.0034522533416748045,0.00014847023083584783,relu,10.0,"(32, 32, 32)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 1e-06}",0.10118343195266272,0.10000000000000002,0.09995473211110034,0.10000000000000002,0.09816849816849817,0.09986268009116346,0.0009646875677867645,3235,0.09953285707047677,0.09982915336677307,0.09984050260931247,0.09982915336677309,0.10028454101594077,0.09986324148585524,0.0002406192894207813
0.6919375419616699,0.1237461712322022,0.0035424232482910156,0.00021667681948302632,relu,10.0,"(32, 32, 32)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.001}",0.887088951401688,0.9093963203673168,0.8886409933068193,0.8818572768131409,0.8879919418538588,0.8909974875235294,0.009510492526799063,2498,0.9019985269579478,0.9066816792632212,0.8811911787252344,0.8906048957900575,0.8928274646748795,0.894660749082268,0.008939641489652171
0.537129545211792,0.11215238479398375,0.003448295593261719,7.850127138067448e-05,relu,10.0,"(32, 32, 32)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.002}",0.8976008018883178,0.9158599282180621,0.9177288453454909,0.8820868496782749,0.8962930564601435,0.9019183710000782,0.013330369989713424,2465,0.9140901216207995,0.9139527943342526,0.9123816574117065,0.8880851164291667,0.898870727842985,0.905476083527782,0.010390569660789854
0.3670447826385498,0.041415795042213356,0.0034551620483398438,0.000129905967932805,relu,10.0,"(32, 32, 32)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.004}",0.8925016975458337,0.9108998609629129,0.9116726484948428,0.9000646684127139,0.9018323101866608,0.9033954805515649,0.00717264879431017,2461,0.9068306130603367,0.9048239929473586,0.9087740692669471,0.9050626617997372,0.9061329905907459,0.9063248655330252,0.001423866023742785
0.29918642044067384,0.042334722230631894,0.003567934036254883,0.00018202798690184377,relu,10.0,"(32, 32, 32)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.008}",0.8928703074983025,0.9166779836388919,0.9019271186988714,0.8883661525527858,0.9040698950062128,0.9007796742579631,0.009817253112687255,2467,0.9069934663917133,0.9134448813076357,0.9012566980450996,0.898917576731556,0.9091812978950431,0.9059587840742095,0.005276078628665757
0.27152791023254397,0.0795498065617539,0.003454923629760742,5.282012823875605e-05,relu,10.0,"(32, 32, 32)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.016}",0.8986451967536457,0.9008374559446439,0.8996572574126167,0.9122223300029103,0.889887765660149,0.9002582504040213,0.007124028049794077,2472,0.9077565486781696,0.9059671145246674,0.8981267429920055,0.9162028736818252,0.894420732693116,0.9044948025139566,0.007641003677512554
0.22763643264770508,0.05643839032021183,0.0034877300262451173,7.443725865898202e-05,relu,10.0,"(32, 32, 32)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.032}",0.8776182623597505,0.8947812590939956,0.8772140847802891,0.8982377857535488,0.8982393447242123,0.8892109656772083,0.009719987351096289,2514,0.8881004778114974,0.894109273560965,0.8767470972210752,0.8997976058218243,0.9028785527209233,0.8923266014272571,0.00928351845832135
0.2443446159362793,0.06441212671583582,0.0035306453704833985,0.00018569453234070751,relu,10.0,"(32, 32, 32)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.064}",0.8627283603323957,0.8769780450738838,0.8606880719112749,0.8713389594852395,0.8607035461386028,0.8664920010410426,0.006555067600660775,2600,0.8757678104969573,0.8691200302505446,0.8668425469184987,0.8714143706836766,0.8590374106767549,0.8684364338052865,0.005549173046956911
0.20620303153991698,0.07861338804679846,0.0032979965209960936,6.653568435955467e-05,relu,10.0,"(32, 32, 32)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.128}",0.8495230704562357,0.7916286739741976,0.8033304232547611,0.810877227018463,0.8495685693037521,0.8209628382426833,0.02410869831685926,2715,0.8664240978342357,0.7888238846014733,0.7952817644025925,0.8113473672733786,0.8491568855692437,0.8222067999361847,0.0304590886322028
0.0655402660369873,0.0009499119141940064,0.0021653175354003906,0.00017197480992139615,relu,3.1622776601683795,"(16,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 1e-06}",0.021667151679762024,0.027994955863808332,0.028997316260872378,0.027584311443075635,0.0398316427162581,0.02920662387322106,0.005891817712000003,3361,0.030793063698882916,0.02922018028195025,0.029402814465847193,0.02960809766776304,0.02670886280596243,0.029146603784081165,0.0013369701078643273
0.563417625427246,0.05304672228626045,0.00216059684753418,5.20605734335528e-05,relu,3.1622776601683795,"(16,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.001}",0.9312025091344133,0.9307950981343165,0.9338021793255084,0.9419503993274486,0.9280923049208044,0.9331725392639983,0.0047492390932914125,2262,0.9369527552963137,0.9360062930455265,0.9288029227026247,0.9405662257109549,0.9314668412713809,0.9347590076053601,0.004157050362118388
0.4597201347351074,0.07506646474790268,0.002204132080078125,0.00010285338815997447,relu,3.1622776601683795,"(16,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.002}",0.9333430335952405,0.9460471432728685,0.9530151647427814,0.9503281921945227,0.9463187506062664,0.9458100522359049,0.006756468125215302,2097,0.9398599538092174,0.9486332773547078,0.9497858198094741,0.951518711801287,0.9480736896562872,0.9475742904861948,0.004033141816083554
0.33885979652404785,0.02435636911814322,0.0021407604217529297,3.0250798858152094e-05,relu,3.1622776601683795,"(16,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.004}",0.9434507065024089,0.9516474278138846,0.9552462249814078,0.953972257250946,0.9491545759830753,0.950695464212891,0.004177890872432066,1995,0.9523858688941657,0.9514824063950896,0.9526125273213353,0.9523966725590218,0.9508511979823455,0.9519457346303917,0.0006714699108471129
0.2157421588897705,0.05143283537587016,0.0021851062774658203,5.101221658301766e-05,relu,3.1622776601683795,"(16,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.008}",0.9416755585734149,0.9521486080124165,0.9557474051799398,0.9500113169722251,0.954289305692206,0.9507716407434676,0.004947588987260589,1994,0.9544039916344296,0.9542991847351798,0.9545607930384074,0.9504064961224288,0.960958062534355,0.9549257056129601,0.0033944207022455195
0.15104517936706544,0.013523198727817275,0.002172994613647461,6.85521039529443e-05,relu,3.1622776601683795,"(16,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.016}",0.9459566074950692,0.9501923885278237,0.9606201700779253,0.9559284767355388,0.9503480546355704,0.9526109395164498,0.0051085698490231065,1938,0.9548375079477198,0.9537647734996216,0.9512212942024857,0.9558526216900364,0.9527864002328063,0.953692519514534,0.0016068769246415566
0.13691205978393556,0.015360139871875516,0.002155637741088867,9.090705019603898e-05,relu,3.1622776601683795,"(16,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.032}",0.9456364988521356,0.9533320399650792,0.953926989362046,0.942907491835613,0.9475062243347236,0.94866276884851,0.004317454045726195,2043,0.9525709648371379,0.9527747206987325,0.9532892413204341,0.94753810630452,0.9515932680182363,0.9515532602358121,0.002081556165892628
