mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.39945249557495116,0.007335183257314662,0.004010963439941406,0.00015825329479669405,,gini,47,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 47}",0.598649447040887,0.6235871927644923,0.6051719551529112,0.6184883907222509,0.6246911889961164,0.61411654986275,0.010391271817159127,172,0.9991758888627267,0.9992936190251942,0.9991758888627267,0.9990247205941934,0.9993780496528798,0.9992096333995443,0.00011990642419500677
0.39672560691833497,0.008424309531674685,0.0039956092834472655,0.00014372693021288033,,gini,48,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 48}",0.598649447040887,0.6235871927644923,0.6051719551529112,0.6184883907222509,0.6246911889961164,0.61411654986275,0.010391271817159127,172,0.9991758888627267,0.9992936190251942,0.9991758888627267,0.9990247205941934,0.9993780496528798,0.9992096333995443,0.00011990642419500677
0.3948824882507324,0.006513348937775591,0.0037600040435791016,0.0003030285171183688,,gini,49,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 49}",0.598649447040887,0.6235871927644923,0.6051719551529112,0.6184883907222509,0.6246911889961164,0.61411654986275,0.010391271817159127,172,0.9991758888627267,0.9992936190251942,0.9991758888627267,0.9990247205941934,0.9993780496528798,0.9992096333995443,0.00011990642419500677
0.39354257583618163,0.006592705961476981,0.003654956817626953,0.00014768709896450271,,gini,50,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 50}",0.598649447040887,0.6235871927644923,0.6051719551529112,0.6184883907222509,0.6246911889961164,0.61411654986275,0.010391271817159127,172,0.9991758888627267,0.9992936190251942,0.9991758888627267,0.9990247205941934,0.9993780496528798,0.9992096333995443,0.00011990642419500677
0.03709282875061035,0.0006777112691264583,0.002688694000244141,0.0002806351518286298,,entropy,1,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 1}",0.6507113899453463,0.6521131273559382,0.6453827388887377,0.6331681342631638,0.6447531251749236,0.645225951386654,0.006680846532071976,63,0.6438537548236928,0.6435033444640943,0.6451863984271824,0.6482404147389628,0.6453438523569709,0.6452255529621806,0.0016704940347789412
0.06672468185424804,0.0013699846781905715,0.0023490428924560548,1.642051603212004e-05,,entropy,2,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 2}",0.6507113899453463,0.6521131273559382,0.6376412051521553,0.6307339796199061,0.6395569813349308,0.6421518014486809,0.008123467928018609,65,0.6438537548236928,0.6435033444640943,0.6416726022519884,0.6433995422530349,0.6411934969999534,0.6427245481585528,0.0010759141458586141
0.09478049278259278,0.0003171972746317221,0.0024255752563476563,2.534720299664093e-05,,entropy,3,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 3}",0.6603641869257166,0.6715712502229356,0.6608174406688975,0.6541830278737535,0.6629591696255539,0.6619789069390923,0.005616161725423384,29,0.6628986164406738,0.6602488991840079,0.6652109818519187,0.6674450677738525,0.6648945100171372,0.664139615053518,0.002421629965272104
0.1243565559387207,0.0006259559884645505,0.0025008201599121095,0.00011654639571811181,,entropy,4,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 4}",0.6613002660912689,0.6719778243297573,0.6493577942825706,0.6545790219852303,0.6622841852961837,0.6598997774003686,0.007654659464914827,34,0.6631982015946045,0.6624321311556054,0.6548040464785108,0.6670514712680061,0.6654281815602259,0.6625828064113906,0.004218427330083229
0.15286774635314943,0.0009865316152347268,0.0025506019592285156,7.990928662580524e-05,,entropy,5,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 5}",0.6613698990988759,0.6586402287697278,0.6493577942825706,0.6592924099113397,0.6593866946645224,0.6576094879789254,0.004225790932487574,38,0.6657896430968235,0.6551398211216429,0.6562474593692369,0.6723040489586151,0.6653572908862082,0.6629676526865053,0.006438606078656888
0.18239855766296387,0.0013994439234299365,0.0025793075561523437,0.0002139363056926408,,entropy,6,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 6}",0.6495941138576485,0.6584422317139894,0.6554299558965336,0.6620583229800522,0.6525792369071446,0.6556206478909465,0.00435927268813822,43,0.6593377750800836,0.6574073451496425,0.6672103003034814,0.6767617728705898,0.662450836223431,0.6646336059254457,0.006910295798035281
0.21025848388671875,0.001187449289760221,0.0025507926940917967,4.499948414936947e-05,,entropy,7,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 7}",0.6505412738634709,0.6618769516312842,0.6540281065133474,0.6572754093702483,0.662354154721436,0.6572146870165883,0.004535350930463379,39,0.6668697496221486,0.6666961864702164,0.6742901323133339,0.6759439289177827,0.6725197520970604,0.6712639498841085,0.003816031488238433
0.23875656127929687,0.000867048446825319,0.0025950908660888673,8.706458929485675e-05,,entropy,8,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 8}",0.6571658534840932,0.6723896884342514,0.658885835804518,0.6563390797822334,0.6647165998742314,0.6618990968614326,0.006006512688072868,30,0.6894332407617727,0.6773859482260332,0.6861209704228102,0.681121268901407,0.6795457845757259,0.6827214425775497,0.0044208117795235995
0.2661933898925781,0.001847128094809338,0.002710580825805664,0.00014916873277710785,,entropy,9,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 9}",0.6558175166930341,0.6632463053144827,0.6562801340938837,0.6630747582471063,0.6633789861770673,0.6603592250438863,0.0035241113950475827,33,0.6971882742773895,0.6851345423571993,0.6954376755195476,0.6931527356472776,0.6887867609784986,0.6919399977559826,0.004416016638002571
0.29170851707458495,0.0014124224377382428,0.0026998043060302733,0.00010456087553600894,,entropy,10,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 10}",0.6454177703435413,0.6668359465921835,0.6530275412393104,0.6575693820980433,0.6578762375763296,0.6561448564670802,0.006987671161285274,42,0.7053940634518334,0.7025161139469246,0.6945014006763615,0.6985049269281721,0.6970379678674286,0.699590894574144,0.0038944418351131754
0.32294573783874514,0.01058933979091524,0.0027126312255859376,0.00012736289253896359,,entropy,11,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 11}",0.6397095006620803,0.6690773941773751,0.6663643810853866,0.6547392333433087,0.6529208894160339,0.6565617292623056,0.010520124244012696,41,0.7210933790421163,0.7173020476324601,0.7300928436138595,0.7044388011090271,0.7142867252104302,0.7174427593215787,0.008395652889796754
0.3406975746154785,0.0008158032091958136,0.002805614471435547,0.00014046829548268675,,entropy,12,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 12}",0.6314604446741201,0.6602068237947117,0.6565793968193511,0.6483670532899252,0.6581293882176026,0.6509475101531612,0.010540448336409922,51,0.7370253991014715,0.7278448139938231,0.7255180745206339,0.7160174559038618,0.729721795902113,0.7272255078843806,0.006799832640310034
0.363830041885376,0.0010130395202469957,0.0028632164001464845,0.0001717284124667341,,entropy,13,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 13}",0.6362017851233676,0.654588846266622,0.6464566084162351,0.6561834027078742,0.657306270420356,0.6501465032333369,0.007944068879921468,53,0.7675564632347412,0.749238265456865,0.7466495954650528,0.7328542627192075,0.7555588253741197,0.7503714824499973,0.011350962089298469
0.38517146110534667,0.000768918545815199,0.0028200149536132812,6.244509846055811e-05,,entropy,14,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 14}",0.6380264721274055,0.6513627034004105,0.6387256546749976,0.6436854053498502,0.6652723210030815,0.647413376067446,0.010119083413873032,58,0.7831939059239625,0.7662297205602592,0.7597845118377431,0.7448111846126575,0.7772174139988914,0.7662473473867027,0.013481882926697593
0.40706634521484375,0.0033224410183731994,0.0030156612396240235,0.00034820302053159406,,entropy,15,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 15}",0.6410602299072887,0.6487464216944315,0.6333699098886681,0.6552893931012385,0.6594259027568709,0.6475776062333308,0.009439643524150653,56,0.8038420221216803,0.7811326836803509,0.7792692040900906,0.7751848736747404,0.7941184087416152,0.7867094384616955,0.010655431839202931
0.424346399307251,0.0018687963861369308,0.0031768321990966798,0.00040087789789749936,,entropy,16,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 16}",0.6273007224204183,0.6448673419726553,0.633252018511969,0.6509878692796233,0.6472371028068958,0.6407281803157961,0.008955203015368961,68,0.8194020646305207,0.8027170087024579,0.7995661580919957,0.7900676337856104,0.8024685839232861,0.8028442898267741,0.009468963503223295
0.43637514114379883,0.0012617223206424484,0.0028690814971923826,6.678161855775288e-05,,entropy,17,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 17}",0.6310308102763713,0.6473067866135852,0.6312078122685626,0.6440164080613519,0.6452677471458778,0.6397653196674469,0.007137987924054541,70,0.839024049708459,0.8218652255837617,0.8217809335273599,0.803028399588942,0.8276997051527305,0.8226796627122507,0.01166175781528316
0.44938950538635253,0.004603505576080092,0.0029752254486083984,0.0001637308411532183,,entropy,18,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 18}",0.6281584801922425,0.6491628200826449,0.6229040273507993,0.6404690867650303,0.6436687881900687,0.636871994253324,0.009810560658093152,75,0.854367418955476,0.8436320705434283,0.8463475250471255,0.8230035147724701,0.8413210813216,0.84173432212802,0.010348837015121244
0.4603555202484131,0.0040235651502688536,0.002969026565551758,0.00013544844646369488,,entropy,19,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 19}",0.6310585123770467,0.6411643436019745,0.6163980859276993,0.6378951250404308,0.6417385145503626,0.6336504712994122,0.009425949599576733,80,0.8726769631110898,0.8580731673630669,0.8585294593336177,0.8495931156458826,0.86185213354638,0.8601449678000075,0.0074593448760674795
0.4727645397186279,0.005789796277007112,0.0031156063079833983,0.00017644530305084254,,entropy,20,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 20}",0.6218037442159273,0.6392221587422501,0.61599680181855,0.6324698545704067,0.6424320313220968,0.6303840586218835,0.010081827769038479,84,0.8855214482435151,0.8772952283688797,0.8795516037370749,0.8690945230145894,0.881824097174285,0.8786573801076688,0.005499942861431761
0.47924299240112306,0.004133019794879949,0.0029107093811035155,2.8615633136351157e-05,,entropy,21,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 21}",0.6185887895138987,0.6337968882722264,0.6173608655040762,0.6346523564672489,0.6438005324232013,0.6296388359468424,0.010156910699874698,87,0.8995899506944315,0.8938972677138545,0.8950613342416865,0.8898108508614647,0.9007166743303532,0.895815215568358,0.0039641437872064275
0.48723249435424804,0.0057317410259134245,0.0031958580017089843,0.0002177729762150226,,entropy,22,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 22}",0.6305315428710155,0.6349682448996865,0.6106410570322206,0.6347702478439481,0.6413352133046294,0.6304488110373653,0.010487546206610646,83,0.9128962149091362,0.9117950395738844,0.9083390652614044,0.9043230046406611,0.9215954812839176,0.9117897611338007,0.005745192251141945
0.4932872772216797,0.0055911264631966105,0.003433847427368164,0.00027314307115765594,,entropy,23,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 23}",0.6205274328866245,0.6240058582945651,0.6056329406643631,0.6371666167895457,0.6358324647038919,0.6246324249581391,0.011495635531725197,93,0.9232188950800635,0.9253388818596519,0.9235206818898257,0.9212719672885724,0.9309996337551321,0.9248700119746491,0.0033252039450606258
0.49901628494262695,0.005300405505503696,0.0036447525024414064,0.0001621952604279847,,entropy,24,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 24}",0.6247061688548807,0.6183825907688029,0.6061785661385738,0.6248666164872602,0.6341573588420425,0.6216578664187292,0.009231804696326559,109,0.934693704100827,0.938783803409698,0.9328262383267586,0.9318941521043466,0.9433343119174544,0.9363064419718169,0.004235783714801295
0.5033851623535156,0.005526290918677539,0.003616666793823242,8.067171572691545e-05,,entropy,25,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 25}",0.6278791926499779,0.617729653913238,0.6087411921538755,0.6263644415425028,0.6358695295886201,0.6233164690389371,0.00928774052147991,99,0.9484855422447193,0.9492283497632508,0.9432812326122045,0.9449231877022851,0.9541963752589251,0.948022937516277,0.003791320869800682
0.5082129001617431,0.008705487942990506,0.0038778305053710936,0.00032780761322909814,,entropy,26,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 26}",0.6286174536329794,0.6152524235746478,0.6080723853052933,0.6199763914961021,0.6370795593968559,0.6217992900934357,0.010144430604309305,108,0.9556922549300844,0.9583534805730115,0.9528710168873694,0.9524843882939009,0.9652898290349309,0.9569381939438595,0.004683663586116334
0.5110764980316163,0.010240610271381114,0.0031323909759521486,0.0002598377689252161,,entropy,27,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 27}",0.6222682580767994,0.6171893184366998,0.6023584321051471,0.625032117843011,0.6314368719456139,0.6196566176558763,0.00979569658070223,133,0.9611879984398392,0.9655803001039707,0.9577084014804348,0.9595628267212779,0.9696568551329006,0.9627392763756845,0.00432967226334387
0.5112525939941406,0.008165099576305285,0.0034942150115966795,0.00023948760691757816,,entropy,28,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 28}",0.6155962071291105,0.6137757585100947,0.6031337946211305,0.6240852082596513,0.6268642754521033,0.6166905792915713,0.008386221539154188,162,0.9645485678179277,0.9711804939520804,0.9637823031433661,0.9672459382227881,0.976226789640812,0.9685968185553948,0.004610522913484517
0.5135324001312256,0.008847528878200664,0.003372049331665039,0.00022065716650079324,,entropy,29,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 29}",0.6215774684208645,0.6178898652713163,0.6099767844673577,0.619783684438036,0.6288377914573258,0.6196128162975203,0.006079374395322544,134,0.9692751834518131,0.9751338591081189,0.9719175258680007,0.9705716401305207,0.9816732022106178,0.9737142821538143,0.0044310210228134285
0.5197272300720215,0.011649990358539163,0.0035814762115478514,0.0008011466015058125,,entropy,30,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 30}",0.6254887531989631,0.6206240383539946,0.6025345134562426,0.6265783085912585,0.6200877050986656,0.6190628887834957,0.008653973416130289,140,0.9726921140192373,0.9794174245773873,0.9760903290871795,0.9733288942351366,0.982950541010924,0.976895860585973,0.0038486635382161695
0.516457986831665,0.009709968564337448,0.003505563735961914,0.00021214691486071344,,entropy,31,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 31}",0.6276339031403606,0.6192917146545027,0.6095165546698588,0.6218218449698167,0.6284365073481764,0.621340071514701,0.006843871728251291,113,0.9779885934023489,0.9811819834319262,0.9779029547271034,0.9771805514905025,0.987658638939361,0.9803825443982485,0.0038913437121140646
0.5171885967254639,0.007949237891596277,0.003275346755981445,0.00036297079392242813,,entropy,32,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 32}",0.6248897582311757,0.6074141584520559,0.6085212793934942,0.6218913706535112,0.6208840958361762,0.6167202994158824,0.007275379260725876,160,0.979902960488397,0.9829465422864649,0.9826469929143494,0.9802269070353414,0.9877241769975302,0.9826895159444167,0.0028016072750070174
0.5192715167999268,0.008473543299203318,0.003475189208984375,0.0002515891989980613,,entropy,33,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 33}",0.6287203291613971,0.6119832050131041,0.6095324246628759,0.622709808864827,0.6231251345808314,0.6192144135897145,0.007265271970467983,138,0.985117905907333,0.9829479358689406,0.9854070341839167,0.9840249231754198,0.9886657965832175,0.9852327191437655,0.001923985147127144
0.5214542388916016,0.010099357705925672,0.003290271759033203,0.00032915073273611896,,entropy,34,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 34}",0.624140416407904,0.6171031670460351,0.6118222379410725,0.6221747633859612,0.6272079450975765,0.6204895781620144,0.00543854509105763,123,0.9865146366496959,0.987982469078885,0.990264621786204,0.9863781328422967,0.9913729528920688,0.98850256264983,0.002003973136272176
0.5207569122314453,0.009123843447054742,0.0034397125244140627,0.00038671491766387487,,entropy,35,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 35}",0.6258535394974034,0.610570775634573,0.5970502972978692,0.6255240876265443,0.625818894417524,0.6169635203383279,0.011559733282521014,159,0.9922673834033603,0.9869828059164301,0.9920131583789478,0.988497275766714,0.9922115818516349,0.9903944410634175,0.002221200123344475
0.5313787460327148,0.010877863899636901,0.0037369728088378906,0.0002801757751352781,,entropy,36,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 36}",0.6323000701618658,0.621131878130545,0.6025556734469323,0.6243950509804633,0.6317867190718751,0.622433899747965,0.01082131099914556,104,0.993796497587508,0.9885146916109848,0.9931904600036239,0.9884638376606483,0.9943650021794594,0.9916660978084447,0.0026203892535331705
0.5343031883239746,0.008750064999962476,0.003975963592529297,0.00041284245026969297,,entropy,37,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 37}",0.6174541366539591,0.6164290701997805,0.6108110926716906,0.6283436563859339,0.6296527146372003,0.6205376258356302,0.0072800715740923335,121,0.996149722908929,0.9898926218720547,0.9957296696275753,0.9907007107475333,0.9934728706758894,0.9931891191663963,0.002543979440007501
0.5242284774780274,0.009100506630358312,0.003479766845703125,0.00027365282779954727,,entropy,38,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 38}",0.6290099420320953,0.6134810300683468,0.6092165362304383,0.6280972936371908,0.6257941844943719,0.621119931282386,0.008158879103079237,116,0.9967209645860869,0.9927731804690408,0.9967746124104644,0.9911367997088625,0.9929793201371833,0.9940769754623278,0.00227232416917622
0.5263617992401123,0.009426531441734375,0.003570222854614258,0.0002910830004141139,,entropy,39,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 39}",0.6237835629837479,0.6181626780084216,0.6061831004222928,0.6280383479488412,0.6253352859215464,0.6203005304018475,0.007761747071256901,124,0.9977470957058664,0.9929041457283523,0.9983531713079289,0.9934259203285591,0.9942566589374895,0.9953373984016393,0.002264685060029546
0.5240909576416015,0.009603610016112554,0.0034026622772216795,0.0002803028090572447,,entropy,40,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 40}",0.6340495837381618,0.61185473364106,0.6107680169763582,0.6275569581606527,0.6336840881710571,0.6235826913664398,0.010287383420284887,96,0.9982340475629855,0.9939971552966267,0.9971075998886456,0.9941817616712258,0.9971002439785276,0.9961241616796022,0.0017128093736280842
0.5234093189239502,0.010429030059397309,0.003650522232055664,0.0006147984766273211,,entropy,41,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 41}",0.6259176320848754,0.6095702103605359,0.608531859388839,0.6287071547974233,0.6283727154037122,0.6202198121119389,0.009175893879099653,126,0.9984360675454917,0.9952587489777048,0.998572609371069,0.9954767934583695,0.9976018155695127,0.9970692069844296,0.0014300865335032879
0.5257366180419922,0.009197961625477648,0.0034400463104248048,0.0002566375771121127,,entropy,42,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 42}",0.6273996944710133,0.614278308288973,0.6062579161036598,0.6264815772052489,0.6241190786325225,0.61970745163261,0.008184078517048842,131,0.9985872380503884,0.99594771410824,0.9987063617953317,0.9965189490763073,0.9978037823598688,0.9975128090780272,0.0011046185879163427
0.5257118225097657,0.009177719317712295,0.0034801006317138673,0.00038886286888711934,,entropy,43,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 43}",0.630898721623605,0.6124003591152706,0.6040376285091577,0.6245393923455244,0.6238700883354539,0.6191495308455226,0.00962624310769627,139,0.9989404285377913,0.9973778919021221,0.9986555078449956,0.9964012189138399,0.9982906421287644,0.9979331378655028,0.0009294445586818452
0.5256309986114502,0.007806058264961474,0.0033085823059082033,0.0002237822438825973,,entropy,44,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 44}",0.6257949873300666,0.6165681215671693,0.6082643366494062,0.6256737189892779,0.6225777341403895,0.6197759137874782,0.006658465307197862,130,0.9989404285377913,0.9982514634072562,0.9989244062759962,0.9971075998886456,0.9979696347362352,0.9982387065691849,0.0006803767368320352
0.5306871414184571,0.010578438972664092,0.003793668746948242,0.00038927250276284776,,entropy,45,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 45}",0.6216273322020802,0.6146312267051174,0.6079378682216237,0.6203663398959532,0.6240429317264823,0.6177210391002712,0.005787491584768452,156,0.9989404285377913,0.9983183396193874,0.9990755745445296,0.997931711025919,0.9978679822640759,0.9984268071983406,0.0005007747383018757
0.5294058322906494,0.01118586996589258,0.00361018180847168,0.0004993558930304478,,entropy,46,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 46}",0.6270626102732485,0.6105118299462233,0.6092754819187879,0.6276960095280415,0.6231066021384674,0.619530671594626,0.00803377492590546,135,0.999058158700259,0.9992936190251942,0.9989404285377914,0.9982849015133219,0.9977476035079408,0.9986649422569014,0.0005677477764644413
0.5269696712493896,0.008642719633045023,0.003571939468383789,0.00029584675075479096,,entropy,47,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 47}",0.6277423190889133,0.613946549863518,0.6078630525402569,0.6268934413097429,0.6219603642746957,0.6196813863302092,0.007678019699073535,132,0.999058158700259,0.9992936190251942,0.9991758888627267,0.9985537999443229,0.998942016120064,0.9990046965305133,0.00025411721367410575
0.5265206813812255,0.009802238588655744,0.003525972366333008,0.0004214882296020465,,entropy,48,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 48}",0.6261906236951682,0.6181143123154169,0.6083980980191226,0.6271556740515033,0.6253291084407585,0.6210375992008629,0.007081042922309572,117,0.9991758888627267,0.9992936190251942,0.9991758888627267,0.9987892602692582,0.9991092066503923,0.9991087727340597,0.0001704498191536678
0.5275807857513428,0.00935454977133998,0.0036388397216796874,0.00034743736222893465,,entropy,49,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 49}",0.6261906236951682,0.6181143123154169,0.6091953762397487,0.6228488602322156,0.624584154686136,0.6201867323699458,0.006125018765894846,127,0.9991758888627267,0.9992936190251942,0.9991758888627267,0.9989912824881277,0.9993780496528798,0.999202945778331,0.00013049789757879122
0.5261953830718994,0.009530743374126098,0.003498411178588867,0.0003910515514994711,,entropy,50,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 50}",0.6261906236951682,0.6181143123154169,0.6091953762397487,0.6277602452140636,0.624584154686136,0.6211690093663154,0.006826801681164899,115,0.9991758888627267,0.9992936190251942,0.9991758888627267,0.9990247205941934,0.9993780496528798,0.9992096333995443,0.00011990642419500677
